ax, ay, az, gx, gy, gz
-0.814477980895413,-0.04260383922849208,-0.5457930234687338,0.24414807580797754,-0.6103701895199438,0.5645924253059481
-0.8165532395397809,-0.04162724692526017,-0.5439619129001739,0.19837031159398175,-0.6561479537339396,0.5798516800439466
-0.815332499160741,-0.041261024811548204,-0.542985320596942,0.25940733054597614,-0.5645924253059481,0.5645924253059481
-0.815942869350261,-0.04284798730430006,-0.543351542710654,0.21362956633198035,-0.640888698995941,0.5798516800439466
-0.815820795312357,-0.04345835749382,-0.543595690786462,0.18311105685598317,-0.6103701895199438,0.5798516800439466
-0.815454573198645,-0.042359691152684106,-0.5444502090517899,0.22888882106997893,-0.5798516800439466,0.5798516800439466
-0.815332499160741,-0.04174932096316416,-0.54322946867275,0.22888882106997893,-0.6256294442579424,0.5493331705679495
-0.8163090914639729,-0.04260383922849208,-0.543473616748558,0.19837031159398175,-0.5951109347819452,0.5798516800439466
-0.8146000549333171,-0.043336283455916016,-0.5438398388622699,0.25940733054597614,-0.6103701895199438,0.5951109347819452
-0.8170415356913968,-0.04297006134220405,-0.5438398388622699,0.15259254737998595,-0.5951109347819452,0.6561479537339396
-0.8147221289712211,-0.04248176519058809,-0.543473616748558,0.18311105685598317,-0.6103701895199438,0.6714072084719382
-0.815088351084933,-0.04211554307687612,-0.543473616748558,0.21362956633198035,-0.6561479537339396,0.5951109347819452
-0.815576647236549,-0.041261024811548204,-0.5423749504074221,0.21362956633198035,-0.5798516800439466,0.6256294442579424
-0.815332499160741,-0.041261024811548204,-0.5442060609759819,0.22888882106997893,-0.5951109347819452,0.5798516800439466
-0.8149662770470291,-0.04297006134220405,-0.543717764824366,0.22888882106997893,-0.5951109347819452,0.5493331705679495
-0.814477980895413,-0.042237617114780114,-0.5439619129001739,0.24414807580797754,-0.5645924253059481,0.6103701895199438
-0.814477980895413,-0.04211554307687612,-0.5443281350138859,0.27466658528397475,-0.5798516800439466,0.6256294442579424
-0.8163090914639729,-0.04297006134220405,-0.5444502090517899,0.24414807580797754,-0.6561479537339396,0.6561479537339396
-0.815942869350261,-0.04272591326639607,-0.543595690786462,0.22888882106997893,-0.6103701895199438,0.6103701895199438
-0.8160649433881649,-0.042237617114780114,-0.5449385052034059,0.2899258400219733,-0.6256294442579424,0.5798516800439466
-0.815454573198645,-0.043214209418012024,-0.5427411725211341,0.22888882106997893,-0.6103701895199438,0.5645924253059481
-0.815088351084933,-0.04187139500106815,-0.5449385052034059,0.25940733054597614,-0.6103701895199438,0.6256294442579424
-0.815942869350261,-0.04199346903897214,-0.5451826532792139,0.25940733054597614,-0.6256294442579424,0.5340739158299509
-0.815576647236549,-0.04187139500106815,-0.5453047273171179,0.22888882106997893,-0.5645924253059481,0.5340739158299509
-0.8148442030091251,-0.042237617114780114,-0.5442060609759819,0.27466658528397475,-0.6103701895199438,0.5645924253059481
-0.8163090914639729,-0.04260383922849208,-0.5444502090517899,0.21362956633198035,-0.640888698995941,0.5035554063539537
-0.815454573198645,-0.04174932096316416,-0.5427411725211341,0.21362956633198035,-0.6103701895199438,0.5645924253059481
-0.815698721274453,-0.042359691152684106,-0.543717764824366,0.19837031159398175,-0.5951109347819452,0.5645924253059481
-0.815210425122837,-0.04211554307687612,-0.5438398388622699,0.22888882106997893,-0.6103701895199438,0.5951109347819452
-0.815454573198645,-0.04248176519058809,-0.543595690786462,0.24414807580797754,-0.5645924253059481,0.5951109347819452
-0.815820795312357,-0.04248176519058809,-0.5448164311655018,0.25940733054597614,-0.6256294442579424,0.5645924253059481
-0.8147221289712211,-0.042359691152684106,-0.5439619129001739,0.21362956633198035,-0.5951109347819452,0.5645924253059481
-0.8147221289712211,-0.04309213538010803,-0.5445722830896939,0.22888882106997893,-0.6103701895199438,0.5798516800439466
-0.815820795312357,-0.04272591326639607,-0.543717764824366,0.19837031159398175,-0.640888698995941,0.5188146610919523
-0.815698721274453,-0.042359691152684106,-0.5438398388622699,0.21362956633198035,-0.5493331705679495,0.5340739158299509
-0.815088351084933,-0.042359691152684106,-0.5448164311655018,0.25940733054597614,-0.5951109347819452,0.5645924253059481
-0.815698721274453,-0.04199346903897214,-0.543717764824366,0.19837031159398175,-0.5951109347819452,0.5951109347819452
-0.8148442030091251,-0.04211554307687612,-0.5450605792413099,0.25940733054597614,-0.5798516800439466,0.6103701895199438
-0.815332499160741,-0.04211554307687612,-0.5442060609759819,0.25940733054597614,-0.5951109347819452,0.5645924253059481
-0.815332499160741,-0.04211554307687612,-0.5445722830896939,0.21362956633198035,-0.640888698995941,0.5645924253059481
-0.814477980895413,-0.042359691152684106,-0.543351542710654,0.22888882106997893,-0.5493331705679495,0.5493331705679495
-0.815820795312357,-0.04248176519058809,-0.5445722830896939,0.25940733054597614,-0.6103701895199438,0.5645924253059481
-0.815576647236549,-0.04187139500106815,-0.54322946867275,0.22888882106997893,-0.6256294442579424,0.5493331705679495
-0.815210425122837,-0.04260383922849208,-0.5442060609759819,0.22888882106997893,-0.5798516800439466,0.5645924253059481
-0.8160649433881649,-0.04174932096316416,-0.5449385052034059,0.24414807580797754,-0.6256294442579424,0.5493331705679495
-0.815088351084933,-0.04260383922849208,-0.5446943571275978,0.21362956633198035,-0.5493331705679495,0.5493331705679495
-0.815088351084933,-0.04211554307687612,-0.543351542710654,0.25940733054597614,-0.5951109347819452,0.5493331705679495
-0.815210425122837,-0.04199346903897214,-0.5453047273171179,0.22888882106997893,-0.5951109347819452,0.5798516800439466
-0.815698721274453,-0.041261024811548204,-0.5427411725211341,0.21362956633198035,-0.5340739158299509,0.5645924253059481
-0.815820795312357,-0.04211554307687612,-0.5446943571275978,0.21362956633198035,-0.640888698995941,0.5798516800439466
-0.815942869350261,-0.042359691152684106,-0.543473616748558,0.24414807580797754,-0.6103701895199438,0.5645924253059481
-0.814477980895413,-0.04174932096316416,-0.5440839869380779,0.25940733054597614,-0.5493331705679495,0.5493331705679495
-0.815820795312357,-0.04211554307687612,-0.5450605792413099,0.2899258400219733,-0.640888698995941,0.5645924253059481
-0.815820795312357,-0.04187139500106815,-0.5445722830896939,0.22888882106997893,-0.6256294442579424,0.5645924253059481
-0.815820795312357,-0.04358043153172399,-0.5444502090517899,0.22888882106997893,-0.5493331705679495,0.5951109347819452
-0.8164311655018769,-0.042237617114780114,-0.5427411725211341,0.19837031159398175,-0.5951109347819452,0.6103701895199438
-0.815698721274453,-0.042237617114780114,-0.5442060609759819,0.19837031159398175,-0.5951109347819452,0.5493331705679495
-0.815576647236549,-0.041383098849452196,-0.5438398388622699,0.21362956633198035,-0.5798516800439466,0.5493331705679495
-0.815576647236549,-0.04174932096316416,-0.5448164311655018,0.25940733054597614,-0.6103701895199438,0.5645924253059481
-0.8149662770470291,-0.04248176519058809,-0.543717764824366,0.22888882106997893,-0.6714072084719382,0.5798516800439466
-0.814477980895413,-0.04211554307687612,-0.54322946867275,0.24414807580797754,-0.5951109347819452,0.6103701895199438
-0.815454573198645,-0.04174932096316416,-0.5443281350138859,0.22888882106997893,-0.5951109347819452,0.5645924253059481
-0.815576647236549,-0.04260383922849208,-0.5439619129001739,0.18311105685598317,-0.5951109347819452,0.5340739158299509
-0.815088351084933,-0.04248176519058809,-0.5446943571275978,0.19837031159398175,-0.6256294442579424,0.5798516800439466
-0.815332499160741,-0.04211554307687612,-0.543595690786462,0.21362956633198035,-0.6103701895199438,0.5645924253059481
-0.814233832819605,-0.043214209418012024,-0.5443281350138859,0.25940733054597614,-0.6256294442579424,0.6103701895199438
-0.8160649433881649,-0.04284798730430006,-0.5439619129001739,0.24414807580797754,-0.6103701895199438,0.640888698995941
-0.815942869350261,-0.04211554307687612,-0.543717764824366,0.2899258400219733,-0.5951109347819452,0.5035554063539537
-0.815088351084933,-0.04174932096316416,-0.5439619129001739,0.25940733054597614,-0.5951109347819452,0.5188146610919523
-0.815454573198645,-0.039307840205084384,-0.543351542710654,0.19837031159398175,-0.5951109347819452,0.6103701895199438
-0.814355906857509,-0.026123844111453597,-0.49501022370067443,-10.025330362865077,7.873775444807276,-0.22888882106997893
-0.8196050904873806,-0.026123844111453597,-0.5586107974486526,-24.033326212347788,12.680440687276834,-6.271553697317423
-0.7925046540726951,-0.0640888698995941,-0.5770439771721549,-11.825922421948912,9.201330607013153,10.254219183935056
-0.8067873165074618,-0.04602191228980376,-0.5645924253059481,-4.531998657185583,-6.530961027863399,14.34369945371868
-0.8213141270180364,-0.1097445600756859,-0.5261391033661916,-12.16162602618488,-5.615405743583484,13.229773857844783
-0.8739280373546556,-0.4099246192815943,-0.467055269020661,-41.59672841578417,-22.461622974333935,-2.7466658528397474
-0.9005401776177252,-0.01293984801782281,-0.5245521408734397,-34.8216193121128,-56.5660573137608,-1.5564439832758568
-0.7624744407483138,0.489516891994995,-0.5832697531052583,11.9479964598529,9.704886013367107,22.94991912594989
-0.7762688070314646,-0.1313516647846919,-0.586443678090762,12.60414441358684,-4.638813440351573,30.18280587176122
-0.8193609424115726,-0.09729300820947905,-0.5882747886593219,15.930661946470533,-5.340739158299509,30.152287362285225
-0.8677022614215522,-0.02294991912594989,-0.6163518173772393,19.684438612018187,10.66621906186102,37.705618457594525
-0.9074983977782525,-0.00024414807580797754,-0.7105929746391186,-4.1657765434736165,21.72917874691,56.81020538956878
-0.9525437177648244,-0.03247169408246101,-0.7405011139255959,-0.3051850947599719,53.69731742301706,62.66975920896023
-0.9598681600390637,0.056520279549546804,-0.7575914792321543,6.149479659413434,73.15286721396527,68.17835016937774
-0.9602343821527757,0.0511490218817713,-0.8403576769310587,-0.4119998779259621,94.4395275734733,52.232428968169195
-0.8901638843958861,-0.038453321939756466,-0.9287392803735466,6.40888698995941,116.56544694357127,15.2134769737846
-0.8901638843958861,0.015381328775902585,-1.0146794030579547,4.852443006683553,146.80928983428447,9.537034211249122
-0.858790856654561,0.12793359172338023,-0.9612109744560076,0.9765923032319102,163.44187749870295,17.868587298196356
-0.6909390545365764,0.1826227607043672,-0.9404583880123295,-36.774803918576616,179.4335764641255,50.14191106906338
-0.641010773033845,0.23438215277565844,-0.9291055024872585,-46.64754173406171,197.01223792229987,69.20072023682364
-0.565691091647084,0.3722037415692618,-0.8819849238563189,-91.64708395641958,220.25208288827176,96.08752708517716
-0.36707663197729423,0.3902706991790521,-0.8615985595263528,-142.67403180028688,246.20807519760734,102.55745109408856
-0.22876674703207495,0.4257942442091128,-0.9764702291940062,-194.86068300424208,250.0,94.5005645924253
-0.173955504013184,0.5296792504654073,-0.9658497878963591,-228.23267311624502,250.0,93.37137974181341
-0.37183751945554977,0.5448164311655018,-0.9558397167882321,-249.992370372631,250.0,100.48219244972076
-0.2507400738547929,0.5357829523606067,-0.8060548722800378,-242.59163182470166,118.68648335215308,37.095248268074585
-0.10693685720389416,0.5381023590807825,-0.6324655903805658,-190.0997955259865,2.6245918149357585,-43.27524643696402
-0.058473464156010624,0.7008270516067995,-0.3598742637409589,-229.60600604266486,-117.14529862361522,-86.76412244026002
0.4045533616138188,0.826441236610004,-0.9397259437849056,-142.38410596026492,67.97997985778375,-75.65538499099704
0.04736472670674764,0.7945799127170629,-0.32312997833185825,-0.015259254737998596,192.98379467146825,-0.7324442274239327
-0.0717795342875454,0.9428998687704092,-0.4301889095736564,29.725028229621266,187.2463148899808,-26.535843989379558
-0.07092501602221747,0.8774681844538713,-0.45704519791253395,42.100283822138124,218.5583056123539,-145.26810510574666
0.119632557145909,0.5907162694174016,-0.423841059602649,31.998657185583056,240.65370647297584,-125.17166661580248
0.21460615863521226,0.6150090029602954,-0.49195837275307475,-7.797479171117283,250.0,-32.82265694143498
0.20361949522385325,0.5700857570116276,-0.5567796868800928,-47.166356395153656,250.0,76.32679219946897
0.1218298898281808,0.4908597064119388,-0.5959654530472732,-30.167546617023223,218.07000946073794,150.70039979247412
0.15076143681142612,0.6103701895199438,-0.673848689230018,46.311838129825745,173.940244758446,133.8694418164617
0.25525681325724053,0.5464033936582537,-0.4946440015869625,41.12369151890621,203.2380138554033,107.6387829218421
0.4913480025635548,0.3715933713797418,-0.304330576494644,-80.78249458296456,250.0,40.33021027253029
0.7961668752098148,0.5670339060640278,-0.5529953917050692,-219.09237952818384,250.0,40.726950895718254
0.5819269386883145,0.3162938322092349,-0.5041657765434736,127.88781395916624,250.0,250.0
0.4600970488601337,0.23548081911679433,-0.042359691152684106,-13.077181310464796,250.0,188.37549974059266
0.33765678884243294,0.33973204748680075,-0.06152531510361034,-89.81597338785974,250.0,250.0
0.73879207739494,0.728293710135197,-0.2730796227912229,-249.992370372631,250.0,250.0
2.0,0.13196203497421186,1.6337168492690817,-91.75389873958557,240.28748435926389,12.680440687276834
0.17920468764305553,0.16016113773003327,-0.13599047822504348,-32.319101535081025,242.85103915524766,-59.11435285500656
0.35804315317239904,0.08166753135776848,0.16797387615588855,-121.8451490829188,103.68663594470046,103.38145084994049
0.8659932248908964,-0.02087466048158208,0.6067079683828241,-186.57490768150885,164.98306222724082,132.7402569658498
0.879665517136143,0.19214453566087833,0.6613971373638111,-106.89107943968017,250.0,22.476882229071933
0.5481124301889095,0.13183996093630787,0.38636432996612446,-89.63286233100376,238.59370708334603,-18.112735374004334
0.63136692403943,0.13843195898312327,0.6532181768242439,-85.8790856654561,213.30912198248237,-48.8906521805475
0.5674001281777398,0.07263405255287332,0.7433088167973876,-67.4459059419538,250.0,-50.263985106967375
0.3444929349650563,-0.027466658528397473,0.7326883754997406,-63.814203314310134,250.0,-0.7171849726859341
0.130252998443556,-0.031128879665517136,0.7778557695242164,-28.656880397961363,66.95760979033784,34.31806390575885
0.4588763084810938,0.0034180730613116855,0.8314462721640675,-16.800439466536456,-67.85790581987976,55.81835383159887
0.6600543229468673,0.04358043153172399,0.9251991332743309,11.62755211035493,-25.98651081881161,7.522812585833307
0.575945310831019,0.07873775444807275,0.8208258308664205,13.428144169438765,26.276436658833582,-9.369182409131138
0.44593646046327096,0.11377300332651753,0.7678456984160894,21.744438001648,-0.22888882106997893,-21.881771294289987
0.40064699240089113,0.13428144169438766,0.7426984466078677,-2.5482955412457655,-41.15421002838222,-21.820734275337994
0.4837794122135075,0.08581804864650411,0.8938261055330058,-25.376140629291665,-64.16516617328409,-15.366069521164587
0.488906521805475,0.04309213538010803,0.9610889004181036,-15.701773125400557,-32.07495345927305,-13.061922055726798
0.42139957884456924,0.01391644032105472,0.913357951597644,-12.61940366832484,-37.41569261757255,1.2970366527298807
0.4609515671254616,0.05859553819391461,0.8680684835352641,-12.17688528092288,-57.35953856013672,10.010071108127079
0.4818262276070437,0.03637806329538865,0.8921170690023499,-18.753624073000275,-62.379833368938264,21.10354930265206
0.5660573137607959,0.003662221137119663,0.9824518570513017,-11.474959562974945,-70.14679403057956,23.514511551255836
0.6130558183538316,0.02880947294534135,0.9468062379833369,-8.37733085116123,-40.711691640980256,13.565477462080752
0.5538499099703971,0.005493331705679495,0.8767357402264473,-13.91644032105472,-27.39036225470748,9.99481185338908
